#    time[fs]          Re(autocorrel)      Im(autocorrel)      Abs(autocorrel)
    74.60000000       -0.00135574230786   -0.00592134841038    0.00607457028953
    74.80000000        0.00790198434440    0.00307571496596    0.00847946809246
    75.00000000       -0.00958294515371    0.00694387807774    0.01183428411766
    75.20000000       -0.00128733275033   -0.01643412045274    0.01648446361473
    75.40000000        0.02062699765851    0.00989388118778    0.02287710465426
    75.60000000       -0.02567662415098    0.01837801612367    0.03157594819530
    75.80000000       -0.00609801519441   -0.04283799157858    0.04326984298328
    76.00000000        0.05584791163589    0.01829780205763    0.05876902920953
    76.20000000       -0.05405078137420    0.05759088090334    0.07898225452837
    76.40000000       -0.04083042502524   -0.09659241268638    0.10486762034259
    76.60000000        0.13735132868788   -0.00021034075549    0.13735148974641
    76.80000000       -0.06562541398784    0.16461437006137    0.17721339055437
    77.00000000       -0.16549175718360   -0.15235171418001    0.22494125123975
    77.20000000        0.24929021074861   -0.12873976289327    0.28057001929091
    77.40000000        0.04790039369726    0.34016965514228    0.34352560602664
    77.60000000       -0.40544478930041   -0.07598486768645    0.41250354821284
    77.80000000        0.23286946624866   -0.42591022437505    0.48541498487186
    78.00000000        0.38695203079867    0.40401508367054    0.55942833497467
    78.20000000       -0.56436767694812    0.28249656956883    0.63112216456244
    78.40000000       -0.11764493268027   -0.68674212221204    0.69674606034455
    78.60000000        0.74706257256647    0.09082989601969    0.75256398886777
    78.80000000       -0.31651439895954    0.72955025709228    0.79525149630298
    79.00000000       -0.63066044034597   -0.52779010263052    0.82237156045920
    79.20000000        0.69369736123366   -0.46041017715363    0.83258246450978
    79.40000000        0.24090692126883    0.78977233928378    0.82569757939151
    79.60000000       -0.80264998351621    0.00244698281538    0.80265371348015
    79.80000000        0.22201505133236   -0.73244401239455    0.76535280381713
    80.00000000        0.59243207892316    0.40282424681816    0.71640989800661
    80.20000000       -0.51874505348136    0.40619196442668    0.65885380963927
    80.40000000       -0.20289351149759   -0.56021757894442    0.59582674727321
    80.60000000        0.53018936370960   -0.01181126510138    0.53032090980282
    80.80000000       -0.14277518014127    0.44251504483919    0.46497775965459
    81.00000000       -0.31843835982320   -0.24529578251051    0.40196145328170
    81.20000000        0.29059901813546   -0.18203059425391    0.34290366954252
    81.40000000        0.05560027731352    0.28350788972896    0.28890848789177
    81.60000000       -0.23654352607524   -0.04400416137455    0.24060175798689
    81.80000000        0.10755972237311   -0.16648463553404    0.19820753705620
    82.00000000        0.09060203757479    0.13385607437965    0.16163594235514
    82.20000000       -0.12846067914503    0.02337861561619    0.13057069255591
    82.40000000        0.02567728389855   -0.10134617860092    0.10454841378719
    82.60000000        0.06404667695144    0.05283146191730    0.08302493719866
    82.80000000       -0.05958549141903    0.02702348151472    0.06542705358507
    83.00000000        0.00222200201881   -0.05114204137910    0.05119028901455
    83.20000000        0.03439108698838    0.02000103758322    0.03978427288072
    83.40000000       -0.02625491095184    0.01596509204777    0.03072791097981
    83.60000000       -0.00080420195077   -0.02358304505199    0.02359675305421
    83.80000000        0.01587893710375    0.00852938580452    0.01802473483154
    84.00000000       -0.01178141598972    0.00699666311128    0.01370237415251
    84.20000000        0.00021988284379   -0.01037080517615    0.01037313590321
    84.40000000        0.00648686427224    0.00437743884102    0.00782568711956
    84.60000000       -0.00544753070128    0.00223417105246    0.00588787831336
    84.80000000        0.00094136134237   -0.00432004919285    0.00442142354967
    85.00000000        0.00222762598350    0.00245715340367    0.00331661278590
    85.20000000       -0.00247485937687    0.00024914093949    0.00248736811570
    85.40000000        0.00097950713806   -0.00158921221884    0.00186682342765
    85.60000000        0.00047986181840    0.00131891704236    0.00140349903077
    85.80000000       -0.00099835197779   -0.00035045440158    0.00105807606492
